Notification ID,Alarm Number,Alarm Type,Severity,Alarm Time,Probable Cause,Probable Cause Code,Alarm Text,Distinguished Name,Object Class,Acknowledgement State,Acknowledgement Time/UnAcknowledgement Time,Acknowledgement User,Cancel State,Cancel Time,Cancel User,Name,Maintenance Region Name,Site Name,Site Priority,Site Address,Extra Information,Diagnostic Info,User Additional Information,Supplementary Information,Additional Information 1,Additional Information 2,Additional Information 3,Correlation Indicator,Notes Indicator,Trouble Ticket Indicator,Alarm Sound,Instance Counter,Consecutive Number,Alarm Insertion Time,Alarm Update Time,Controlling Object Name,Origin Alarm Time,Origin Alarm Update Time,Origin Acknowledgement/UnAcknowledgement Time,Origin Cancel Time,Related DN's
ed6988816267f700b73930dd3c1d73318e427fa9,7103,Environmental,Critical,2022-11-10 11:20:43,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-815629/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-6,APEQM_R,false,,,false,,,,,eIUNS05_TOF_ON_USF_SWABI,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-6 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,979011807,2022-11-10 11:20:46,2022-11-10 11:20:43,,2022-11-10 11:20:43 +05:00,2022-11-10 11:20:43 +05:00,,,
415817db2ddad9c0ac450fac5e4f206f2459e835,7103,Environmental,Critical,2022-11-07 14:48:54,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851577/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-4,APEQM_R,false,,,false,,,,,,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-4 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,977485902,2022-11-07 14:49:00,2022-11-07 14:48:54,,2022-11-07 14:48:54 +05:00,2022-11-07 14:48:54 +05:00,,,
1bf721898eff7bc685cf60cf432dbe81be2fe47f,7103,Environmental,Critical,2022-11-02 07:05:18,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-850756/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-15,APEQM_R,false,,,false,,,,,eIDR012_UH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-15 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,974562290,2022-11-02 07:05:21,2022-11-02 07:05:18,,2022-11-02 07:05:18 +05:00,2022-11-02 07:05:18 +05:00,,,
7f4af9f2b324c4e27c8573ce8deed5001923cdc0,7103,Environmental,Critical,2022-09-11 17:13:05,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851531/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-22,APEQM_R,false,,,false,,,,,eIUKH24_TOF_ON_USFK,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-22 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,935572384,2022-09-11 17:19:54,2022-09-11 17:13:05,,2022-09-11 17:13:05 +05:00,2022-09-11 17:13:05 +05:00,,,
5143db50117cba95aa0008aee62de167b1dc14,7103,Environmental,Critical,2022-08-19 07:02:59,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851470/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-18,APEQM_R,false,,,false,,,,,uIUBJ08_TOF_USF_MHD,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-18 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,907767091,2022-08-19 07:03:03,2022-08-19 07:02:59,,2022-08-19 07:02:59 +05:00,2022-08-19 07:02:59 +05:00,,,
4b77af858054f41feaae6462f4725c828c050481,7103,Environmental,Critical,2022-08-15 16:41:48,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851505/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-14,APEQM_R,false,,,false,,,,,uIUMM12_TOF_USF_MHD,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-14 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,904097675,2022-08-15 16:41:51,2022-08-15 16:41:48,,2022-08-15 16:41:48 +05:00,2022-08-15 16:41:48 +05:00,,,
18cec32acadfb9778e6d25d91ddc8374d8bc53a2,7103,Environmental,Critical,2022-08-03 16:39:40,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851495/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-17,APEQM_R,false,,,false,,,,,uIUMM01_TOF_USFM,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-17 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,891711099,2022-08-03 16:39:43,2022-08-03 16:39:40,,2022-08-03 16:39:40 +05:00,2022-08-03 16:39:40 +05:00,,,
560ef9f9c49fe0cce0861270a43ca88c0ee182bb,7103,Environmental,Critical,2022-05-06 06:58:41,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851469/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-15,APEQM_R,false,,,false,,,,,uIUBJ07_TOF_USF_MHD,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-15 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,807222886,2022-05-06 07:00:09,2022-05-06 06:58:41,,2022-05-06 06:58:41 +05:00,2022-05-06 06:58:41 +05:00,,,
930ffa4eca4335882894e1303ca66d39fbbbcd67,7103,Environmental,Critical,2022-03-31 10:28:00,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851574/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-11,APEQM_R,false,,,false,,,,,eIUKH68_DTP_INT_USFK,null,,,1401 path=/SMOD_R-1/EAC_R-11 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,783360877,2022-03-31 10:29:16,2022-03-31 10:28:00,,2022-03-31 10:28:00 +05:00,2022-03-31 10:28:00 +05:00,,,
8f661c6240cfe7e120c10490d4a50a505a204b07,7103,Environmental,Critical,2021-09-10 16:47:11,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-815009/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-5,APEQM_R,false,,,false,,,,,eICT008_TOF,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-5 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,672163936,2021-09-10 16:47:17,2021-09-10 16:47:11,,2021-09-10 16:47:11 +05:00,2021-09-10 16:47:11 +05:00,,,
cbfb64049e20a23c1f535852fa2cb33ed841bd9b,7103,Environmental,Critical,2021-08-07 08:51:32,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851478/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-4,APEQM_R,false,,,false,,,,,uIUBJ24_TOF,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-4 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,654646039,2021-08-07 08:53:00,2021-08-07 08:51:32,,2021-08-07 08:51:32 +05:00,2021-08-07 08:51:32 +05:00,,,
43ff4169055d6db1c3aa3b872de275332e7f1641,7103,Environmental,Critical,2021-07-13 07:30:02,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-851400/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-4,APEQM_R,false,,,false,,,,,eIUDK75_USFD,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-4 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,642558834,2021-07-13 07:35:38,2021-07-13 07:30:02,,2021-07-13 07:30:02 +05:00,2021-07-13 07:30:02 +05:00,,,
d9299927d4c564b43270dfc617fac957e2a0f686,7103,Environmental,Critical,2021-01-12 09:04:21,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-841237/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-11,APEQM_R,false,,,false,,,,,eIPW054_TOF_ZH_LIION_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-11 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,569865382,2021-01-12 09:04:22,2021-01-12 09:04:21,,2021-01-12 09:04:21 +05:00,2021-01-12 09:04:21 +05:00,,,
94b2d99b86b15a782749696bb391f54c8b288739,7103,Environmental,Critical,2021-01-10 16:02:21,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-840627/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,APEQM_R,false,,,false,,,,,eIRP499_TOF_MH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-3 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,569051089,2021-01-10 16:03:48,2021-01-10 16:02:21,,2021-01-10 16:02:21 +05:00,2021-01-10 16:02:21 +05:00,,,
a1c1a3b9d920ee8d365e579e8f5809b0f57ec64e,7103,Environmental,Critical,2020-12-30 12:58:48,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-841173/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-13,APEQM_R,false,,,false,,,,,eICHK17_MH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-13 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,564772838,2020-12-30 12:58:53,2020-12-30 12:58:48,,2020-12-30 12:58:48 +05:00,2020-12-30 12:58:48 +05:00,,,
f8e940276b49eccb88330cd77dfdd514df4fa32d,7103,Environmental,Critical,2020-12-02 00:37:26,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-840780/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-14,APEQM_R,false,,,false,,,,,eIRP761_TOF_WH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-14 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,7,554581864,2020-12-02 00:38:46,2020-12-02 00:37:26,,2020-12-02 00:37:26 +05:00,2020-12-02 00:37:26 +05:00,,,
4f5fa9ba1cf8a199193f36f1b8c2791735be711d,7103,Environmental,Critical,2020-07-29 20:49:10,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811760/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-11,APEQM_R,false,,,false,,,,,eLLR590_FTTT_MH_SWP,null,,,1401 path=/SMOD_R-1/EAC_R-11 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,499992916,2020-07-29 20:50:29,2020-07-29 20:49:10,,2020-07-29 20:49:10 +05:00,2020-07-29 20:49:10 +05:00,,,
e2e1f7eba0db34836c7728ccb4bb82f576733c65,7103,Environmental,Critical,2019-12-20 10:20:07,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812162/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-9,APEQM_R,false,,,false,,,,,uLKRR05_TOF_GLO_SWP,null,,,1401 path=/SMOD_R-1/EAC_R-9 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,345342586,2019-12-20 10:20:29,2019-12-20 10:20:07,,2019-12-20 10:20:07 +05:00,2019-12-20 10:20:07 +05:00,,,
