Notification ID,Alarm Number,Alarm Type,Severity,Alarm Time,Probable Cause,Probable Cause Code,Alarm Text,Distinguished Name,Object Class,Acknowledgement State,Acknowledgement Time/UnAcknowledgement Time,Acknowledgement User,Cancel State,Cancel Time,Cancel User,Name,Maintenance Region Name,Site Name,Site Priority,Site Address,Extra Information,Diagnostic Info,User Additional Information,Supplementary Information,Additional Information 1,Additional Information 2,Additional Information 3,Correlation Indicator,Notes Indicator,Trouble Ticket Indicator,Alarm Sound,Instance Counter,Consecutive Number,Alarm Insertion Time,Alarm Update Time,Controlling Object Name,Origin Alarm Time,Origin Alarm Update Time,Origin Acknowledgement/UnAcknowledgement Time,Origin Cancel Time,Related DN's
4bec5a3f5700d249d5bb7a97f21270f14eab7797,7103,Environmental,Critical,2023-06-08 18:31:52,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811358/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-15,APEQM_R,false,,,false,,,,,eLLR046_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-15 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463652042,2023-06-08 18:31:53,2023-06-08 18:31:52,,2023-06-08 18:31:52 +05:00,2023-06-08 18:31:52 +05:00,,,
a2d35a60eeaefcefe3a0446ebd840297d5593cf2,7103,Environmental,Critical,2023-06-08 18:29:56,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810417/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,APEQM_R,false,,,false,,,,,eLPSR05_MHS_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-3 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463651335,2023-06-08 18:29:59,2023-06-08 18:29:56,,2023-06-08 18:29:56 +05:00,2023-06-08 18:29:56 +05:00,,,
c684fd8037d93e0eb2532f2117ec0f6b4cade7de,7103,Environmental,Critical,2023-06-08 18:24:01,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810021/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-21,APEQM_R,false,,,false,,,,,eLDNR04_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-21 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463649464,2023-06-08 18:24:05,2023-06-08 18:24:01,,2023-06-08 18:24:01 +05:00,2023-06-08 18:24:01 +05:00,,,
48ce1e11a161da3789fd8db959d0e4fa3ebe20,7103,Environmental,Critical,2023-06-08 18:10:26,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810006/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-18,APEQM_R,false,,,false,,,,,eIKH006_MH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-18 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463644816,2023-06-08 18:10:34,2023-06-08 18:10:26,,2023-06-08 18:10:26 +05:00,2023-06-08 18:10:26 +05:00,,,
b5e8bbcd2f091a9681c2aadca40dfefc4cd481b2,7103,Environmental,Critical,2023-06-08 18:09:14,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810119/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-14,APEQM_R,false,,,false,,,,,eLLR636_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-14 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463694215,2023-06-08 20:51:43,2023-06-08 18:09:14,,2023-06-08 18:09:14 +05:00,2023-06-08 18:09:14 +05:00,,,
12086bc1fd2d3386db4d6295e2b6d645e6b2f79,7103,Environmental,Critical,2023-06-08 17:45:01,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811524/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-6,APEQM_R,false,,,false,,,,,eMDP005_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-6 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463636655,2023-06-08 17:45:05,2023-06-08 17:45:01,,2023-06-08 17:45:01 +05:00,2023-06-08 17:45:01 +05:00,,,
e0009afa4adff0faf4e261993b0f63f42a725c65,7103,Environmental,Critical,2023-06-08 17:44:56,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-813712/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-1,APEQM_R,false,,,false,,,,,eLLH164_GLO,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-1 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463636653,2023-06-08 17:45:05,2023-06-08 17:44:56,,2023-06-08 17:44:56 +05:00,2023-06-08 17:44:56 +05:00,,,
1571db91d0268dd697f402c73b52092efe561502,7103,Environmental,Critical,2023-06-08 17:39:43,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811897/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-13,APEQM_R,false,,,false,,,,,eLNJ003_MH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-13 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463635069,2023-06-08 17:40:17,2023-06-08 17:39:43,,2023-06-08 17:39:43 +05:00,2023-06-08 17:39:43 +05:00,,,
2eba58837fd66febaed0c5d56cbef7e5f180d239,7103,Environmental,Critical,2023-06-08 17:37:31,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810531/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-18,APEQM_R,false,,,false,,,,,eLLR230_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-18 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463634252,2023-06-08 17:37:37,2023-06-08 17:37:31,,2023-06-08 17:37:31 +05:00,2023-06-08 17:37:31 +05:00,,,
221feb5c24aa34af901abed5649232a0f51e3e75,7103,Environmental,Critical,2023-06-08 17:22:14,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811243/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-16,APEQM_R,false,,,false,,,,,eLZFR06_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-16 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463628705,2023-06-08 17:22:18,2023-06-08 17:22:14,,2023-06-08 17:22:14 +05:00,2023-06-08 17:22:14 +05:00,,,
6aa59fcfb51420a757410466c87348fe2b2d1879,7103,Environmental,Critical,2023-06-08 17:13:22,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810233/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-18,APEQM_R,false,,,false,,,,,eLCM001_WH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-18 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463624876,2023-06-08 17:13:25,2023-06-08 17:13:22,,2023-06-08 17:13:22 +05:00,2023-06-08 17:13:22 +05:00,,,
4105f0a75bd94ebb40c085639c280982ab2538e8,7103,Environmental,Critical,2023-06-08 17:12:17,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810813/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-21,APEQM_R,false,,,false,,,,,eLWZ007_WH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-21 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463624436,2023-06-08 17:12:24,2023-06-08 17:12:17,,2023-06-08 17:12:17 +05:00,2023-06-08 17:12:17 +05:00,,,
a783cb9ad22e0f2a4a8f0ab77bf0bab9ddad45fb,7103,Environmental,Critical,2023-06-08 17:05:24,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811327/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-20,APEQM_R,false,,,false,,,,,eLLR146_FTTT_HS_PLT_ZG_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-20 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463622186,2023-06-08 17:05:29,2023-06-08 17:05:24,,2023-06-08 17:05:24 +05:00,2023-06-08 17:05:24 +05:00,,,
afc4cb1039b41f4ca8538ae3826c2bc09a7fc360,7103,Environmental,Critical,2023-06-08 16:59:53,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-813479/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-15,APEQM_R,false,,,false,,,,,eLLH068_GLO,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-15 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463620243,2023-06-08 16:59:56,2023-06-08 16:59:53,,2023-06-08 16:59:53 +05:00,2023-06-08 16:59:53 +05:00,,,
c325aca87c2d534efae6d1b5389d0516818ecc76,7103,Environmental,Critical,2023-06-08 16:53:55,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811029/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,APEQM_R,false,,,false,,,,,eLGW010_FTTT_MHS_ZG_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-3 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463618096,2023-06-08 16:54:06,2023-06-08 16:53:55,,2023-06-08 16:53:55 +05:00,2023-06-08 16:53:55 +05:00,,,
ff23de5265c2efafd0cfe05a690716a05cdc0454,7103,Environmental,Critical,2023-06-08 16:53:16,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-813130/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-23,APEQM_R,false,,,false,,,,,eLQL005_E.CO_HOST,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-23 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463617767,2023-06-08 16:53:21,2023-06-08 16:53:16,,2023-06-08 16:53:16 +05:00,2023-06-08 16:53:16 +05:00,,,
3779b887e58819c1d482d4c11aa970b4af6d4ef,7103,Environmental,Critical,2023-06-08 16:39:44,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812314/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-15,APEQM_R,false,,,false,,,,,eLLH111_E.CO_HOST,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-15 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463613423,2023-06-08 16:39:51,2023-06-08 16:39:44,,2023-06-08 16:39:44 +05:00,2023-06-08 16:39:44 +05:00,,,
a577d94b92e951f396bc81205da96e81c8248941,7103,Environmental,Critical,2023-06-08 16:25:05,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810698/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-13,APEQM_R,false,,,false,,,,,eLMBR22_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-13 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463608496,2023-06-08 16:25:24,2023-06-08 16:25:05,,2023-06-08 16:25:05 +05:00,2023-06-08 16:25:05 +05:00,,,
9721587fe0e4333d2d68ff3e6013b8b35d3c7224,7103,Environmental,Critical,2023-06-08 16:18:24,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812089/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-13,APEQM_R,false,,,false,,,,,eLSY002_E.CO_HOST,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-13 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463605097,2023-06-08 16:18:31,2023-06-08 16:18:24,,2023-06-08 16:18:24 +05:00,2023-06-08 16:18:24 +05:00,,,
3f34fe4293e30e17671fa3a2fa47cf70959e727,7103,Environmental,Critical,2023-06-08 16:07:27,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810407/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-17,APEQM_R,false,,,false,,,,,eLLMR03_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-17 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463600753,2023-06-08 16:07:57,2023-06-08 16:07:27,,2023-06-08 16:07:27 +05:00,2023-06-08 16:07:27 +05:00,,,
bba91ed1ad43213d965c1d071b9677f77fa24a19,7103,Environmental,Critical,2023-06-08 16:07:01,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810386/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-10,APEQM_R,false,,,false,,,,,eLLR206_GLO_WG_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-10 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463600420,2023-06-08 16:07:07,2023-06-08 16:07:01,,2023-06-08 16:07:01 +05:00,2023-06-08 16:07:01 +05:00,,,
59c147b33974eba4732e1aad912d457ccc2ecdc6,7103,Environmental,Critical,2023-06-08 15:59:19,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811140/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-3,APEQM_R,false,,,false,,,,,eFM3R03_HS_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-3 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463597947,2023-06-08 15:59:21,2023-06-08 15:59:19,,2023-06-08 15:59:19 +05:00,2023-06-08 15:59:19 +05:00,,,
bfbd2c7171e79ecbac8e5502120e0a8438c73e5d,7103,Environmental,Critical,2023-06-08 15:52:04,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811675/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-23,APEQM_R,false,,,false,,,,,eLHF016_MH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-23 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463594834,2023-06-08 15:52:16,2023-06-08 15:52:04,,2023-06-08 15:52:04 +05:00,2023-06-08 15:52:04 +05:00,,,
8e29c11cedd1caf79dc3f1babac8609d5d3200ce,7103,Environmental,Critical,2023-06-08 15:26:52,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811271/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-9,APEQM_R,false,,,false,,,,,eLSG004_ZG_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-9 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463584332,2023-06-08 15:27:03,2023-06-08 15:26:52,,2023-06-08 15:26:52 +05:00,2023-06-08 15:26:52 +05:00,,,
7d743fafbf61774e75a813309481631c7719a997,7103,Environmental,Critical,2023-06-08 15:26:08,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810214/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-20,APEQM_R,false,,,false,,,,,eLSKR63_HS_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-20 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463584030,2023-06-08 15:26:25,2023-06-08 15:26:08,,2023-06-08 15:26:08 +05:00,2023-06-08 15:26:08 +05:00,,,
c9fa347720dd036cf9c1c31d2875b284a518c51c,7103,Environmental,Critical,2023-06-08 15:21:49,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810621/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-3,APEQM_R,false,,,false,,,,,eLSK005_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-3 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463581426,2023-06-08 15:21:56,2023-06-08 15:21:49,,2023-06-08 15:21:49 +05:00,2023-06-08 15:21:49 +05:00,,,
29c44e7e9c7ed9afbc596617b95b63c8498b7c54,7103,Environmental,Critical,2023-06-08 15:17:38,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811327/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-5,APEQM_R,false,,,false,,,,,eLLR146_FTTT_HS_PLT_ZG_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-5 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463579298,2023-06-08 15:17:45,2023-06-08 15:17:38,,2023-06-08 15:17:38 +05:00,2023-06-08 15:17:38 +05:00,,,
28be3d86eb7644d8de2e3edce3d9d343f7bdcf64,7103,Environmental,Critical,2023-06-08 15:16:49,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811684/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-18,APEQM_R,false,,,false,,,,,eLJH001_GLO_UG_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-18 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463578838,2023-06-08 15:16:54,2023-06-08 15:16:49,,2023-06-08 15:16:49 +05:00,2023-06-08 15:16:49 +05:00,,,
c70d12fcd85cdee6e9c0b027354e87b3c3eb6fba,7103,Environmental,Critical,2023-06-08 15:01:39,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811454/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-19,APEQM_R,false,,,false,,,,,eLLR907_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-19 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463575295,2023-06-08 15:08:35,2023-06-08 15:01:39,,2023-06-08 15:01:39 +05:00,2023-06-08 15:01:39 +05:00,,,
c74ab0d6ce4dde32ef455d2c3d78019a89d856fa,7103,Environmental,Critical,2023-06-08 14:53:10,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810708/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-12,APEQM_R,false,,,false,,,,,eLNW004_ZH_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-12 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463570286,2023-06-08 14:53:21,2023-06-08 14:53:10,,2023-06-08 14:53:10 +05:00,2023-06-08 14:53:10 +05:00,,,
696b0f792f02dff3722f6051748b31a99edda4d,7103,Environmental,Critical,2023-06-08 14:33:05,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811831/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-16,APEQM_R,false,,,false,,,,,eLGW702_FTTT_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-16 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463563357,2023-06-08 14:33:30,2023-06-08 14:33:05,,2023-06-08 14:33:05 +05:00,2023-06-08 14:33:05 +05:00,,,
23e53ff8383e8a295ffe37928de15f29670af68,7103,Environmental,Critical,2023-06-08 14:24:20,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811272/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-17,APEQM_R,false,,,false,,,,,eLBMR08_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-17 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463559730,2023-06-08 14:24:47,2023-06-08 14:24:20,,2023-06-08 14:24:20 +05:00,2023-06-08 14:24:20 +05:00,,,
38fba460495bf7294586a58bae181c0f814b0c73,7103,Environmental,Critical,2023-06-08 14:20:58,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812973/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-9,APEQM_R,false,,,false,,,,,eLLH178_E.CO_HOST,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-9 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463558135,2023-06-08 14:21:03,2023-06-08 14:20:58,,2023-06-08 14:20:58 +05:00,2023-06-08 14:20:58 +05:00,,,
e4493ff25f3713b890a237b4b71ffbf6e9fb5c0,7103,Environmental,Critical,2023-06-08 13:33:59,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810149/EQM_R-1/APEQM_R-1/CABINET_R-2/SMOD_R-1/EAC_R-18,APEQM_R,false,,,false,,,,,eLMBR17_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1(Primary)/EAC_R-18 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463544136,2023-06-08 13:34:00,2023-06-08 13:33:59,,2023-06-08 13:33:59 +05:00,2023-06-08 13:33:59 +05:00,,,
eb24efd919d561896104bc7c254f5901c6dc12c3,7103,Environmental,Critical,2023-06-08 13:24:34,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-812300/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-22,APEQM_R,false,,,false,,,,,eLSP048_UH,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-22 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463540596,2023-06-08 13:25:03,2023-06-08 13:24:34,,2023-06-08 13:24:34 +05:00,2023-06-08 13:24:34 +05:00,,,
a16cf7ea49bfa26e5c956214155f320ff0e97574,7103,Environmental,Critical,2023-06-08 12:43:42,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810117/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-20,APEQM_R,false,,,false,,,,,eLLR630_HS_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-20 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463526368,2023-06-08 12:43:51,2023-06-08 12:43:42,,2023-06-08 12:43:42 +05:00,2023-06-08 12:43:42 +05:00,,,
ab2ab59af5d544f3faedf20ea4eae3af27104823,7103,Environmental,Critical,2023-06-08 12:36:37,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811872/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-7,APEQM_R,false,,,false,,,,,eLLH002_ZH,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-7 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463524060,2023-06-08 12:36:46,2023-06-08 12:36:37,,2023-06-08 12:36:37 +05:00,2023-06-08 12:36:37 +05:00,,,
2aa526c0a919afa14c2fa0a46e091d9278adc8c8,7103,Environmental,Critical,2023-06-08 12:21:46,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-810707/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-6,APEQM_R,false,,,false,,,,,eLNW003_HS_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-6 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463518838,2023-06-08 12:22:04,2023-06-08 12:21:46,,2023-06-08 12:21:46 +05:00,2023-06-08 12:21:46 +05:00,,,
49184db66c3113b9dc0d148a1c15677af2888d7d,7103,Environmental,Critical,2023-06-08 12:15:32,Indeterminate,0,BASE STATION EXTERNAL ALARM NOTIFICATION,PLMN-PLMN/MRBTS-811756/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-12,APEQM_R,false,,,false,,,,,eLHAR02_MHS_GLO_SWP,null,,,1401 unitName=FSMF path=/SMOD_R-1/EAC_R-12 additionalFaultID=1401 EAC_IN-2,affected_cells=none,RECTIFIER MODULE FAULTY,,,,false,false,,false,1,463516246,2023-06-08 12:15:55,2023-06-08 12:15:32,,2023-06-08 12:15:32 +05:00,2023-06-08 12:15:32 +05:00,,,
